prediction,decision,label
0.8878224355128974,False,0
0.9132173565286943,False,0
0.9280143971205759,False,0
0.9610077984403119,False,0
0.9678064387122576,False,0
0.9750049990002,False,0
0.9838032393521295,False,0
0.9938012397520496,False,0
0.9886022795440912,False,0
0.9914017196560688,False,0
0.9738052389522096,False,0
0.94501099780044,False,0
0.8798240351929614,False,0
0.8724255148970206,False,0
0.8648270345930814,False,0
0.862627474505099,False,0
0.8438312337532493,False,0
0.8408318336332733,False,0
0.828634273145371,False,0
0.8150369926014797,False,0
0.7984403119376124,False,0
0.7750449910017997,False,0
0.7598480303939212,False,0
0.7444511097780444,False,0
0.7234553089382123,False,0
0.6996600679864027,False,0
0.6802639472105579,False,0
0.6624675064987002,False,0
0.6504699060187963,False,0
0.6040791841631674,False,0
0.5576884623075385,False,0
0.4549090181963607,False,0
0.4269146170765847,False,0
0.38912217556488704,False,0
0.36472705458908217,False,0
0.32693461307738453,False,0
0.3073385322935413,False,0
0.27854429114177165,False,0
0.3171365726854629,False,0
0.34433113377324537,False,0
0.34613077384523094,False,0
0.3525294941011798,False,0
0.41631673665266944,False,0
0.47450509898020393,False,0
0.45770845830833834,False,0
0.47990401919616077,False,0
0.4787042591481704,False,0
0.4953009398120376,False,0
0.4901019796040792,False,0
0.5012997400519896,False,0
0.49150169966006796,False,0
0.49870025994801037,False,0
0.47650469906018794,False,0
0.4427114577084583,False,0
0.3649270145970806,False,0
0.33193361327734455,False,0
0.29634073185362925,False,0
0.2623475304939012,False,0
0.22395520895820836,False,0
0.29114177164567084,False,0
0.23055388922215556,False,0
0.1757648470305939,False,0
0.14717056588682265,False,0
0.10037992401519696,False,0
0.08838232353529295,False,0
0.07438512297540492,False,0
0.07078584283143372,False,0
0.07098580283943211,False,0
0.07218556288742252,False,0
0.08458308338332333,False,0
0.09118176364727054,False,0
0.09518096380723855,False,0
0.10777844431113777,False,0
0.13177364527094582,False,0
0.14437112577484504,False,0
0.14917016596680663,False,0
0.1341731653669266,False,0
0.14817036592681462,False,0
0.1807638472305539,False,0
0.18136372725454908,False,0
0.21695660867826436,False,0
0.2989402119576085,False,0
0.3207358528294341,False,0
0.3311337732453509,False,0
0.3703259348130374,False,0
0.3823235352929414,False,0
0.357128574285143,False,0
0.369126174765047,False,0
0.34573085382923413,False,0
0.3135372925414917,False,0
0.2917416516696661,False,0
0.2443511297740452,False,0
0.20415916816636673,False,0
0.1907618476304739,False,0
0.11817636472705459,False,0
0.10917816436712657,False,0
0.13557288542291543,False,0
0.20575884823035392,False,0
0.2585482903419316,False,0
0.364127174565087,False,0
0.44471105778844233,False,0
0.5068986202759448,False,0
0.5686862627474505,False,0
0.634873025394921,False,0
0.6826634673065387,False,0
0.6976604679064187,False,0
0.7048590281943611,False,0
0.7296540691861627,False,0
0.7530493901219756,False,0
0.772245550889822,False,0
0.7890421915616876,False,0
0.8004399120175965,False,0
0.8426314737052589,False,0
0.8432313537292542,False,0
0.8738252349530093,False,0
0.8764247150569886,False,0
0.8902219556088782,False,0
0.9088182363527294,False,0
0.9042191561687662,False,0
0.9178164367126574,False,0
0.9196160767846431,False,0
0.9274145170965807,False,0
0.9304139172165566,False,0
0.9064187162567486,False,0
0.8862227554489103,False,0
0.8724255148970206,False,0
0.8598280343931214,False,0
0.8504299140171966,False,0
0.8376324735052989,False,0
0.8168366326734653,False,0
0.8052389522095581,False,0
0.8214357128574286,False,0
0.8052389522095581,False,0
0.7870425914817036,False,0
0.7818436312737452,False,0
0.7774445110977805,False,0
0.7680463907218557,False,0
0.7580483903219356,False,0
0.75124975004999,False,0
0.749250149970006,False,0
0.7674465106978604,False,0
0.7534493101379725,False,0
0.7224555088982204,False,0
0.7236552689462108,False,0
0.7048590281943611,False,0
0.6844631073785243,False,0
0.6620675864827035,False,0
0.634873025394921,False,0
0.6056788642271546,False,0
0.5764847030593881,False,0
0.5570885822835433,False,0
0.5444911017796441,False,0
0.5810837832433513,False,0
0.5668866226754649,False,0
0.5548890221955609,False,0
0.5676864627074585,False,0
0.6020795840831834,False,0
0.6196760647870426,False,0
0.634873025394921,False,0
0.6634673065386922,False,0
0.6724655068986203,False,0
0.6710657868426315,False,0
0.6532693461307738,False,0
0.6316736652669466,False,0
0.6308738252349531,False,0
0.6334733053389322,False,0
0.6172765446910617,False,0
0.6086782643471306,False,0
0.6086782643471306,False,0
0.6190761847630474,False,0
0.5998800239952009,False,0
0.593881223755249,False,0
0.5152969406118776,False,0
0.5016996600679864,False,0
0.4843031393721256,False,0
0.47950409918016396,False,0
0.3509298140371926,False,0
0.3167366526694661,False,0
0.3327334533093381,False,0
0.30293941211757647,False,0
0.2917416516696661,False,0
0.2953409318136373,False,0
0.2855428914217157,False,0
0.34173165366926617,False,0
0.48050389922015596,False,0
0.47630473905218956,False,0
0.495500899820036,False,0
0.4979004199160168,False,0
0.5056988602279544,False,0
0.49870025994801037,False,0
0.5338932213557288,False,0
0.49350129974005197,False,0
0.47530493901219756,False,0
0.4861027794441112,False,0
0.4385122975404919,False,0
0.3613277344531094,False,0
0.3349330133973205,False,0
0.39852029594081184,False,0
0.38652269546090784,False,0
0.4039192161567686,False,0
0.43951209758048393,False,0
0.5272945410917816,False,0
0.5692861427714457,False,0
0.5232953409318136,False,0
0.5186962607478505,False,0
0.5608878224355129,False,0
0.6056788642271546,False,0
0.6402719456108779,False,0
0.6602679464107178,False,0
0.6584683063387322,False,0
0.6826634673065387,False,0
0.7040591881623676,False,0
0.7216556688662268,False,0
0.747250549890022,False,0
0.768246350729854,False,0
0.7750449910017997,False,0
0.7974405118976204,False,0
0.8208358328334333,False,1
0.8402319536092782,False,1
0.8518296340731853,False,1
0.8880223955208958,False,1
0.9128174365126974,False,1
0.9254149170165967,False,1
0.9652069586082783,False,1
0.9628074385122976,False,1
0.9606078784243152,False,1
0.9018196360727855,False,1
0.9266146770645871,False,1
0.9410117976404719,False,1
0.935612877424515,False,1
0.8812237552489502,False,1
0.8480303939212157,False,1
0.7812437512497501,False,1
0.6700659868026395,False,1
0.46450709858028394,False,1
0.09918016396720655,False,1
0.07078584283143372,False,1
0.06638672265546891,False,1
0.0611877624475105,False,1
0.05618876224755049,False,1
0.047390521895620874,False,1
0.04539092181563687,False,1
0.04299140171965607,False,0
0.041191761647670466,False,0
0.04079184163167367,False,0
0.04019196160767846,False,0
0.03979204159168166,False,0
0.038592281543691265,False,0
0.03719256148770246,False,0
0.03539292141571686,False,0
0.03159368126374725,False,0
0.028994201159768047,False,0
0.028194361127774445,False,0
0.027794441111777646,False,0
0.027594481103779243,False,0
0.027394521095780843,False,0
0.027194561087782444,False,0
0.027194561087782444,False,0
0.027794441111777646,False,0
0.028194361127774445,False,0
0.028794241151769647,False,0
0.029394121175764846,False,0
0.02959408118376325,False,0
0.030193961207758448,False,0
0.03199360127974405,False,0
0.033793241351729654,False,0
0.03759248150369926,False,0
0.04059188162367527,False,0
0.04259148170365927,False,0
0.04359128174365127,False,0
0.044191161767646474,False,0
0.04479104179164167,False,0
0.04499100179964007,False,0
0.04459108178364327,False,0
0.04399120175964807,False,0
0.04579084183163367,False,0
0.04779044191161767,False,0
0.05318936212757448,False,0
0.060387922415516895,False,0
0.07398520295940812,False,0
0.08098380323935213,False,0
0.09318136372725455,False,0
0.09498100379924015,False,0
0.09058188362327535,False,0
0.11477704459108179,False,0
0.2451509698060388,False,0
0.29054189162167565,False,0
0.29474105178964205,False,0
0.3095380923815237,False,0
0.369126174765047,False,0
0.4269146170765847,False,0
0.4437112577484503,False,0
0.3625274945010998,False,0
0.42451509698060386,False,0
0.4315136972605479,False,0
0.3775244951009798,False,0
0.3785242951409718,False,0
0.3757248550289942,False,0
0.3675264947010598,False,0
0.3659268146370726,False,0
0.39332133573285344,False,0
0.3853229354129174,False,0
0.3101379724055189,False,0
0.261747650469906,False,0
0.2643471305738852,False,0
0.26514697060587883,False,0
0.2601479704059188,False,0
0.28254349130173967,False,0
0.31333733253349333,False,0
0.4289142171565687,False,0
0.47430513897220555,False,0
0.5022995400919816,False,0
0.5610877824435113,False,0
0.5982803439312138,False,0
0.6432713457308539,False,0
0.670865826834633,False,0
0.6886622675464907,False,0
0.6924615076984603,False,0
0.7156568686262748,False,0
0.7454509098180364,False,0
0.7786442711457708,False,0
0.8190361927614477,False,0
0.8346330733853229,False,0
0.8492301539692062,False,0
0.8540291941611677,False,0
0.873625274945011,False,0
0.8782243551289742,False,0
0.8922215556888622,False,0
0.9028194361127775,False,0
0.9194161167766447,False,0
0.9344131173765247,False,0
0.9072185562887423,False,0
0.8998200359928015,False,0
0.9040191961607679,False,0
0.9132173565286943,False,0
0.8872225554889022,False,0
0.8800239952009599,False,0
0.8490301939612077,False,0
0.8436312737452509,False,0
0.8384323135372925,False,0
0.825634873025395,False,0
0.8162367526494702,False,0
0.8344331133773245,False,0
0.8080383923215357,False,0
0.7958408318336333,False,0
0.7698460307938413,False,0
0.7690461907618477,False,0
0.7396520695860828,False,0
0.7168566286742651,False,0
0.6982603479304139,False,0
0.6872625474905019,False,0
0.650869826034793,False,0
0.6012797440511898,False,0
0.5654869026194761,False,0
0.5488902219556089,False,0
0.5590881823635273,False,0
0.5472905418916216,False,0
0.4819036192761448,False,0
0.473505298940212,False,0
0.41771645670865826,False,0
0.3825234953009398,False,0
0.35952809438112376,False,0
0.40091981603679266,False,0
0.3835232953409318,False,0
0.2861427714457109,False,0
0.3155368926214757,False,0
0.35652869426114775,False,0
0.4081183763247351,False,0
0.43431313737252547,False,0
0.47010597880423916,False,0
0.4981003799240152,False,0
0.5052989402119576,False,0
0.5026994601079784,False,0
0.5070985802839432,False,0
0.5182963407318536,False,0
0.51749650069986,False,0
0.4657068586282743,False,0
0.4013197360527894,False,0
0.36732653469306137,False,0
0.34013197360527897,False,0
0.3143371325734853,False,0
0.27134573085382924,False,0
0.27634473105378926,False,0
0.23995200959808038,False,0
0.16796640671865626,False,0
0.14557088582283542,False,0
0.14437112577484504,False,0
0.12337532493501299,False,0
0.11357728454309138,False,0
0.11237752449510098,False,0
0.10237952409518096,False,0
0.09858028394321136,False,0
0.11517696460707859,False,0
0.14757048590281943,False,0
0.15956808638272346,False,0
0.1811637672465507,False,0
0.27234553089382124,False,0
0.20555888822235552,False,0
0.20495900819836033,False,0
0.2509498100379924,False,0
0.2383523295340932,False,0
0.2349530093981204,False,0
0.20255948810237953,False,0
0.2421515696860628,False,0
0.2505498900219956,False,0
0.27294541091781643,False,0
0.28854229154169164,False,0
0.2539492101579684,False,0
0.2519496100779844,False,0
0.23115376924615078,False,0
0.22435512897420515,False,0
0.21755648870225955,False,0
0.24755048990201958,False,0
0.2391521695660868,False,0
0.16976604679064186,False,0
0.15996800639872025,False,0
0.14697060587882424,False,0
0.14297140571885622,False,0
0.14497100579884023,False,0
0.15876824635072986,False,0
0.16716656668666266,False,0
0.16296740651869626,False,0
0.20415916816636673,False,0
0.27474505098980206,False,0
0.45830833833233353,False,0
0.5816836632673466,False,0
0.6324735052989402,False,0
0.6656668666266746,False,0
0.7024595080983803,False,0
0.7098580283943211,False,0
0.7508498300339932,False,0
0.7618476304739052,False,0
0.7752449510097981,False,0
0.8010397920415917,False,0
0.8272345530893821,False,0
0.8444311137772446,False,0
0.8998200359928015,False,0
0.9198160367926415,False,0
0.9110177964407119,False,0
0.9392121575684863,False,0
0.9592081583683263,False,0
0.971005798840232,False,0
0.9684063187362527,False,0
0.9714057188562287,False,0
0.9722055588882224,False,0
0.9644071185762847,False,0
0.9630073985202959,False,0
0.9476104779044191,False,0
0.9340131973605279,False,0
0.9188162367526495,False,0
0.9258148370325935,False,0
0.9058188362327535,False,0
0.880623875224955,False,0
0.8568286342731454,False,0
0.8394321135772845,False,0
0.8366326734653069,False,0
0.8234353129374126,False,0
0.7564487102579485,False,0
0.7450509898020395,False,0
0.734253149370126,False,0
0.7068586282743451,False,0
0.7000599880023995,False,0
0.6920615876824635,False,0
0.6820635872825435,False,0
0.6832633473305338,False,0
0.6724655068986203,False,0
0.6532693461307738,False,0
0.6048790241951609,False,0
0.564887022595481,False,0
0.5110977804439112,False,0
0.46090781843631273,False,0
0.4217156568686263,False,0
0.36732653469306137,False,0
0.33473305338932213,False,0
0.3369326134773045,False,0
0.3179364127174565,False,0
0.3157368526294741,False,0
0.3239352129574085,False,0
0.34953009398120377,False,0
0.38812237552489504,False,0
0.4377124575084983,False,0
0.510497900419916,False,0
0.5484903019396121,False,0
0.5678864227154569,False,0
0.5944811037792441,False,0
0.609878024395121,False,0
0.6004799040191962,False,0
0.6122775444911018,False,0
0.598880223955209,False,0
0.585882823435313,False,0
0.5758848230353929,False,0
0.5836832633473306,False,0
0.5832833433313337,False,0
0.6162767446510697,False,0
0.5726854629074185,False,0
0.5592881423715257,False,0
0.5504899020195961,False,0
0.5726854629074185,False,0
0.5388922215556888,False,0
0.5326934613077384,False,0
0.5002999400119976,False,0
0.46550689862027594,False,0
0.45550889822035595,False,0
0.4293141371725655,False,0
0.39852029594081184,False,0
0.3025394921015797,False,0
0.3677264547090582,False,0
0.34813037392521495,False,0
0.39692061587682465,False,0
0.3775244951009798,False,0
0.374125174965007,False,0
0.39912017596480703,False,0
0.39632073585282945,False,0
0.40471905618876225,False,0
0.36572685462907417,False,0
0.36312737452509497,False,0
0.39912017596480703,False,0
0.5020995800839833,False,0
0.44671065786842634,False,0
0.4539092181563687,False,0
0.5058988202359528,False,0
0.4081183763247351,False,0
0.40931813637272546,False,0
0.3193361327734453,False,0
0.33253349330133974,False,0
0.35272945410917816,False,0
0.357128574285143,False,0
0.4279144171165767,False,0
0.4647070585882823,False,0
0.4981003799240152,False,0
0.5384923015396921,False,0
0.5900819836032793,False,0
0.6242751449710058,False,0
0.6062787442511498,False,0
0.644871025794841,False,0
0.6682663467306539,False,0
0.6872625474905019,False,0
0.705258948210358,False,0
0.7268546290741852,False,0
0.7338532293541292,False,0
0.757248550289942,False,0
0.7750449910017997,False,0
0.7946410717856429,False,0
0.8156368726254749,False,0
0.8432313537292542,False,0
0.875624875024995,False,0
0.8928214357128574,False,0
0.8966206758648271,False,0
0.8918216356728654,False,0
0.9000199960007998,False,0
0.8810237952409518,False,0
0.8790241951609679,False,0
0.8770245950809838,False,0
0.8662267546490702,False,0
0.890621875624875,False,0
0.8688262347530494,False,0
0.8464307138572286,False,0
0.8374325134973005,False,0
0.8356328734253149,False,0
0.8460307938412317,False,0
0.8422315536892622,False,0
0.8278344331133773,False,0
0.8046390721855629,False,0
0.7920415916816637,False,0
0.7782443511297741,False,0
0.7588482303539292,False,0
0.7274545090981803,False,0
0.7200559888022395,False,0
0.6924615076984603,False,0
0.6780643871225754,False,0
